"","","U4","SN74HC165N","dk_Logic-Shift-Registers:SN74HC165N","digikey-footprints:DIP-16_W7.62mm","http://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=http%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Fsn74hc165","Integrated Circuits (ICs)","http://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=http%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Fsn74hc165","/product-detail/en/texas-instruments/SN74HC165N/296-8251-5-ND/376966","IC 8-BIT SHIFT REGISTER 16-DIP","296-8251-5-ND","Logic - Shift Registers","SN74HC165N","Texas Instruments","Active"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Category","DK_Datasheet_Link","DK_Detail_Page","Description","Digi-Key_PN","Family","MPN","Manufacturer","Status"
"1","3","C1, C2, C3","0.1µF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","","","","",""
"2","1","J1","RP2040 SWD","Connector:Conn_ARM_JTAG_SWD_10","SWD_footprints:CON10_2X5_DUK_FTSH_SAI","http://infocenter.arm.com/help/topic/com.arm.doc.ddi0314h/DDI0314H_coresight_components_trm.pdf","","","","","","","","",""
"3","5","R1, R2, R3, R4, R5","2.2k","Device:R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"4","2","R6, R16","220","Device:R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"5","10","R7, R8, R9, R10, R11, R12, R13, R14, R15, R17","330","Device:R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","","",""
"6","1","SW1","Reset","Switch:SW_Push","Button_Switch_SMD:SW_Push_1P1T_NO_6x6mm_H9.5mm","~","","","","","","","","",""
"7","1","U1","Pico","RPi_Pico:Pico","RPi_Pico:RPi_Pico_SMD_TH","","","","","","","","","",""
"8","2","U2, U4","SN74HC165N","dk_Logic-Shift-Registers:SN74HC165N","digikey-footprints:DIP-16_W7.62mm","http://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=http%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Fsn74hc165","Integrated Circuits (ICs)","http://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=http%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Fsn74hc165","/product-detail/en/texas-instruments/SN74HC165N/296-8251-5-ND/376966","IC 8-BIT SHIFT REGISTER 16-DIP","296-8251-5-ND","Logic - Shift Registers","SN74HC165N","Texas Instruments","Active"
"9","1","U3","Z80CPU","CPU:Z80CPU","Package_DIP:DIP-40_W15.24mm","www.zilog.com/manage_directlink.php?filepath=docs/z80/um0080","","","","","","","","",""
